0,771.613963059357,905.9787846607087,167.0684391389476,794.0552400001294,1203.911836472757,25.43086309841239,78.83443420866351,2291.107701214168,73.22668445401177,96.63641839091062,126.6205436362946,87.89348809261959,7.386202602547146,387.4831732942544,970.7884920195003,1085.615941839266,32.02506759568866,905.9787846607087,524.8964925947479,115.3270933779496,32.02506759568866,516.1633976435387,82.27467880031737,7.386202602547146
771.613963059357,0,488.8283594216352,937.2788941474562,1522.060301871227,534.5742321717014,794.7929575735853,830.4679562418513,2567.658672725164,820.0124003415063,830.61738511321,646.1078346158773,829.1176078403794,773.788694557392,1088.457630469723,752.0692207030752,1846.485641883627,801.2793144325021,488.8283594216352,258.7618945494041,659.1518074930729,801.2793144325021,263.3059757815444,822.0188790734298,773.788694557392
905.9787846607087,488.8283594216352,0,1038.132595393046,1698.05948559736,953.9403676316384,931.1707553628846,983.4866887646006,2149.638664219801,975.8874204658108,995.9391515468258,812.4428102009853,989.5366099179161,911.6086856540319,1289.259266389276,1234.531902553918,1961.181031657448,937.5270682328133,0,488.5924754928382,827.6159303980238,937.5270682328133,502.7747379559689,982.7715595579684,911.6086856540319
167.0684391389476,937.2788941474562,1038.132595393046,0,664.7671294059181,1368.482733672161,146.362345413081,133.5747951290153,2238.317240575721,143.5661206289554,150.8958765517455,293.6721687401075,144.3791251251301,166.1160551353419,310.5705772218582,1101.759587454347,931.2169444157445,140.510515573334,1038.132595393046,687.5028454308289,282.2596232251541,140.510515573334,679.4759172905394,148.6982748044943,166.1160551353419
794.0552400001294,1522.060301871227,1698.05948559736,664.7671294059181,0,1846.812756819294,768.6480650295453,718.8191358289093,2610.533034657971,727.5025770498995,710.2227578897255,901.7367039977667,714.9698589799974,788.9446977766288,433.6323579588231,1388.858284912406,375.0659666094097,762.1346950578168,1698.05948559736,1299.595329640102,886.7427656701828,762.1346950578168,1288.644686351964,722.0649813157301,788.9446977766288
1203.911836472757,534.5742321717014,953.9403676316384,1368.482733672161,1846.812756819294,0,1222.497129931176,1242.404837789048,3088.613250021507,1231.566571624503,1234.149186491727,1080.287771237034,1236.256744955454,1203.687501866608,1429.87476984876,619.0316138902673,2204.931143387617,1228.13357984624,953.9403676316384,766.2315003439056,1089.525791290027,1228.13357984624,765.2340470903976,1229.982012109834,1203.687501866608
25.43086309841239,794.7929575735853,931.1707553628846,146.362345413081,768.6480650295453,1222.497129931176,0,55.39890708105842,2296.728938046412,51.57724032744759,75.82537084568871,148.8710818948622,66.2170404958856,21.26397056586814,363.3902730648905,978.0117591533145,1060.769772266573,6.676861245391136,931.1707553628846,549.184402225242,136.6120097928947,6.676861245391136,540.2885949190168,61.55346984319388,21.26397056586814
78.83443420866351,830.4679562418513,983.4866887646006,133.5747951290153,718.8191358289093,1242.404837789048,55.39890708105842,0,2333.152491111734,10.86114635333124,24.99826469581852,186.8843227659776,14.66325787343879,72.49842263052692,308.6605127203755,969.6464772414371,1018.9315673909,50.2778601160547,983.4866887646006,590.0683689836354,172.7206662901727,50.2778601160547,580.4533264305798,15.78483432390006,72.49842263052692
2291.107701214168,2567.658672725164,2149.638664219801,2238.317240575721,2610.533034657971,3088.613250021507,2296.728938046412,2333.152491111734,0,2337.315872034964,2358.001794109402,2335.762601668258,2347.813424446284,2297.565602118464,2510.163026539514,3179.681941272982,2540.32932541068,2297.081405850468,2149.638664219801,2396.297523998182,2340.443083573237,2297.081405850468,2404.181705380905,2347.348583843575,2297.565602118464
73.22668445401177,820.0124003415063,975.8874204658108,143.5661206289554,727.5025770498995,1231.566571624503,51.57724032744759,10.86114635333124,2337.315872034964,0,24.33225040741497,177.0100747270536,14.72376420479863,66.46287891410955,315.1127492036812,960.5590010025188,1029.004761645944,47.42314993618648,975.8874204658108,580.1201999624215,162.7099860552643,47.42314993618648,570.4286317240194,10.51686323588264,66.46287891410955
96.63641839091062,830.61738511321,995.9391515468258,150.8958765517455,710.2227578897255,1234.149186491727,75.82537084568871,24.99826469581852,2358.001794109402,24.33225040741497,0,191.8759958682232,10.48374326713996,89.63988772326746,293.8461000105518,950.8758793355443,1016.645473200381,71.75521114354633,995.9391515468258,593.7723093480811,177.0832447737435,71.75521114354633,583.7258343209722,14.38847768045214,89.63988772326746
126.6205436362946,646.1078346158773,812.4428102009853,293.6721687401075,901.7367039977667,1080.287771237034,148.8710818948622,186.8843227659776,2335.762601668258,177.0100747270536,191.8759958682232,0,188.0997276743527,128.0978017200809,479.2208415551255,881.7271448038472,1205.734619828445,155.2890332173968,812.4428102009853,403.1929867486148,15.24175891117805,155.2890332173968,393.6615560133592,180.9049978732619,128.0978017200809
87.89348809261959,829.1176078403794,989.5366099179161,144.3791251251301,714.9698589799974,1236.256744955454,66.2170404958856,14.66325787343879,2347.813424446284,14.72376420479863,10.48374326713996,188.0997276743527,0,81.07036440721799,300.9329279757134,957.7581237188159,1018.863204907686,61.85836034580832,989.5366099179161,590.7757747211992,173.5259704126858,61.85836034580832,580.9026309654915,7.200138249447317,81.07036440721799
7.386202602547146,773.788694557392,911.6086856540319,166.1160551353419,788.9446977766288,1203.687501866608,21.26397056586814,72.49842263052692,2297.565602118464,66.46287891410955,89.63988772326746,128.0978017200809,81.07036440721799,0,381.1309909606853,966.8206973927151,1082.012049685371,27.92200522290056,911.6086856540319,527.9310530179555,116.2103683636961,27.92200522290056,519.0537274742526,75.30854685416732,0
387.4831732942544,1088.457630469723,1289.259266389276,310.5705772218582,433.6323579588231,1429.87476984876,363.3902730648905,308.6605127203755,2510.163026539514,315.1127492036812,293.8461000105518,479.2208415551255,300.9329279757134,381.1309909606853,0,1030.886047755243,775.7223481753394,357.5904406223669,1289.259266389276,869.4653468155383,463.9864080781069,357.5904406223669,858.0744487830691,307.4303545858804,381.1309909606853
970.7884920195003,752.0692207030752,1234.531902553918,1101.759587454347,1388.858284912406,619.0316138902673,978.0117591533145,969.6464772414371,3179.681941272982,960.5590010025188,950.8758793355443,881.7271448038472,957.7581237188159,966.8206973927151,1030.886047755243,0,1763.204901766485,981.0975713042753,1234.531902553918,810.2169742075263,882.3975872585872,981.0975713042753,799.2872383586642,954.0395502933303,966.8206973927151
1085.615941839266,1846.485641883627,1961.181031657448,931.2169444157445,375.0659666094097,2204.931143387617,1060.769772266573,1018.9315673909,2540.32932541068,1029.004761645944,1016.645473200381,1205.734619828445,1018.863204907686,1082.012049685371,775.7223481753394,1763.204901766485,0,1054.098412478916,1961.181031657448,1608.892344602575,1191.652192955607,1054.098412478916,1599.377864597011,1026.036661690741,1082.012049685371
32.02506759568866,801.2793144325021,937.5270682328133,140.510515573334,762.1346950578168,1228.13357984624,6.676861245391136,50.2778601160547,2297.081405850468,47.42314993618648,71.75521114354633,155.2890332173968,61.85836034580832,27.92200522290056,357.5904406223669,981.0975713042753,1054.098412478916,0,937.5270682328133,555.8160972083668,142.9045300408402,0,546.9033126285727,57.67788175816752,27.92200522290056
905.9787846607087,488.8283594216352,0,1038.132595393046,1698.05948559736,953.9403676316384,931.1707553628846,983.4866887646006,2149.638664219801,975.8874204658108,995.9391515468258,812.4428102009853,989.5366099179161,911.6086856540319,1289.259266389276,1234.531902553918,1961.181031657448,937.5270682328133,0,488.5924754928382,827.6159303980238,937.5270682328133,502.7747379559689,982.7715595579684,911.6086856540319
524.8964925947479,258.7618945494041,488.5924754928382,687.5028454308289,1299.595329640102,766.2315003439056,549.184402225242,590.0683689836354,2396.297523998182,580.1201999624215,593.7723093480811,403.1929867486148,590.7757747211992,527.9310530179555,869.4653468155383,810.2169742075263,1608.892344602575,555.8160972083668,488.5924754928382,0,417.4137239770304,555.8160972083668,14.18979711500649,583.5776020234567,527.9310530179555
115.3270933779496,659.1518074930729,827.6159303980238,282.2596232251541,886.7427656701828,1089.525791290027,136.6120097928947,172.7206662901727,2340.443083573237,162.7099860552643,177.0832447737435,15.24175891117805,173.5259704126858,116.2103683636961,463.9864080781069,882.3975872585872,1191.652192955607,142.9045300408402,827.6159303980238,417.4137239770304,0,142.9045300408402,407.7362759669796,166.3264975890281,116.2103683636961
32.02506759568866,801.2793144325021,937.5270682328133,140.510515573334,762.1346950578168,1228.13357984624,6.676861245391136,50.2778601160547,2297.081405850468,47.42314993618648,71.75521114354633,155.2890332173968,61.85836034580832,27.92200522290056,357.5904406223669,981.0975713042753,1054.098412478916,0,937.5270682328133,555.8160972083668,142.9045300408402,0,546.9033126285727,57.67788175816752,27.92200522290056
516.1633976435387,263.3059757815444,502.7747379559689,679.4759172905394,1288.644686351964,765.2340470903976,540.2885949190168,580.4533264305798,2404.181705380905,570.4286317240194,583.7258343209722,393.6615560133592,580.9026309654915,519.0537274742526,858.0744487830691,799.2872383586642,1599.377864597011,546.9033126285727,502.7747379559689,14.18979711500649,407.7362759669796,546.9033126285727,0,573.7085069062673,519.0537274742526
82.27467880031737,822.0188790734298,982.7715595579684,148.6982748044943,722.0649813157301,1229.982012109834,61.55346984319388,15.78483432390006,2347.348583843575,10.51686323588264,14.38847768045214,180.9049978732619,7.200138249447317,75.30854685416732,307.4303545858804,954.0395502933303,1026.036661690741,57.67788175816752,982.7715595579684,583.5776020234567,166.3264975890281,57.67788175816752,573.7085069062673,0,75.30854685416732
7.386202602547146,773.788694557392,911.6086856540319,166.1160551353419,788.9446977766288,1203.687501866608,21.26397056586814,72.49842263052692,2297.565602118464,66.46287891410955,89.63988772326746,128.0978017200809,81.07036440721799,0,381.1309909606853,966.8206973927151,1082.012049685371,27.92200522290056,911.6086856540319,527.9310530179555,116.2103683636961,27.92200522290056,519.0537274742526,75.30854685416732,0
